x1,x2,x3,y
-2.50919762305275,3.9632342803949037,-6.297341423227607,17.94999062447974
9.014286128198322,0.7219273268824082,0.8380189475671624,82.90891125815529
4.639878836228101,-3.8094476742734447,7.458916717528165,9.038203763342564
1.973169683940732,6.275900394138972,4.644497728191224,23.554256183351164
-6.87962719115127,3.694623451077586,6.131222957228996,58.66677584403649
-6.880109593275947,-6.747661213102174,3.1756673342143475,27.370967703895513
-8.83832775663601,8.21854368987685,3.8455312903570498,103.55732100339043
7.323522915498703,6.450744858463381,6.983913031306386,72.39783927051174
2.0223002348641756,8.99599826583848,-5.006639822816281,30.18014878785027
4.161451555920909,4.5143901677672,-0.21150072713719048,31.15611853354131
-9.588310114083951,2.268303918715798,-5.5758111636079555,98.16665528230318
9.398197043239886,-1.6351392741876225,9.753360159932939,83.7715103869263
6.648852816008436,8.654569667080267,8.881186793732265,69.66416003567166
-5.753217786434477,7.321277790008168,-9.211463772629882,55.26878908290615
-6.363500655857988,-9.095626597876212,4.111503450313769,13.956699628076237
-6.331909802931324,-9.47266051005496,8.504966348313317,10.851545237658469
-3.9151551408092455,-2.4707326624390085,-6.388493097453329,7.852059366866226
0.49512863264475726,6.211066615636657,1.3589046110525889,17.890883428994535
-1.3610996271576852,9.74552258629889,8.309765951760838,30.09238476941021
-4.175417196039161,-6.991662177929436,-9.321080428284024,-3.547724918490344
2.23705789444759,1.8826143070427026,3.9484053449367984,11.392346214132688
-7.210122786959163,-2.3821828673795693,-4.053019852548985,44.18814335690476
-4.157107029295637,9.398287956292066,8.487923907530607,44.762535716947426
-2.672763134126166,6.842378462714173,9.421164903307357,27.51013504932302
-0.8786003156592805,6.766574094222758,8.885329782268677,20.459035372380196
5.703519227860273,-0.6261368041005948,-0.5157156668507241,31.238955851570587
-6.006524356832806,-1.703609953246696,7.240853019786268,30.051404522073163
0.28468876827223255,-4.531858561385875,6.890987970701406,-14.108056340454025
1.8482913772408498,-8.872490066981458,-3.6179905351348873,-23.60486510168064
-9.070991745600045,7.294447525101063,6.578309483013548,103.77854071897522
2.1508970380287664,6.258020182601552,-9.259847305690148,23.575140094113088
-6.58951752625417,9.994353465722611,1.92539756964106,72.33361405807277
-8.69896814029441,9.93273674147811,-5.3998232542459395,104.63724351114024
8.977710745066666,1.108634112052549,-7.588662284454424,84.92217956272897
9.312640661491187,5.37974830361021,-8.460935967415818,103.52661060439098
6.167946962329221,8.89531459764856,3.925775517562794,65.47980790960031
-3.9077246165325867,6.992947813548231,-3.2025007246386767,36.186320920763556
-8.046557719872322,-5.053037965136047,4.4953354305752296,50.619762454227846
3.6846605302431374,-0.9891172937981292,-8.692873184021153,11.300050570404752
-1.196950125207973,-7.4168116969701,-3.6941932433877938,-21.206233971200323
-7.5592353031044235,9.081020545174447,0.7898258475067443,83.68739176825889
-0.09646179777459629,2.123492689017601,5.814463296779271,6.788588892219797
-9.312229577695632,-5.427143889930745,-3.6249499413586017,69.98366332350992
8.186408041575643,3.434013688117135,2.517827528740181,76.7895521015508
-4.824400367999662,2.3625648091579166,7.719554964723741,29.376441012156086
3.2504456870796403,-2.8367456393431905,2.317263763646091,1.3251271852840985
-3.7657784782117805,-7.72884815600742,-5.340810504927324,-9.884612541672817
0.40136042355621626,3.4314639118559924,-9.51198436886924,10.302095916793933
0.934205586865593,0.40615401807586693,7.401977478018598,1.051368049793871
-6.302910889489459,5.446367834712786,-9.574611782992257,56.09147304067068
9.391692555291172,0.40327002223986774,7.49403345368399,88.35339771912231
5.502656467222291,7.043630006370801,0.5787426805442397,50.79385589246326
8.789978831283783,1.0381367754897113,8.781353970257925,79.70635915073879
7.896547008552975,1.2187594307077259,5.975664715473307,66.40392186554746
1.9579995762217024,7.533072053166901,9.958682210666751,26.912381626259428
8.437484700462335,-1.9303426757520583,-2.985763690965797,65.68009332133222
-8.23014995896161,-7.319695430987185,5.343765778622538,46.51614860087608
-6.080342751617096,-9.42434647373322,-1.9613817278151569,9.650114310868641
-9.09545422178924,5.1027451134723805,-0.40248759392182265,98.343696496547
-3.4933933847347127,2.406191027069294,2.5501092643674017,19.079292315705324
-2.2264542062103594,4.081595361984471,7.4735422837267755,16.15462299445006
-4.573019364522082,-5.740716769821786,9.681669383985902,3.9754130870160873
6.574750183038589,-7.272570488264605,5.365468277290365,22.267222671274972
-2.864933466128214,-9.709106686642361,-1.6446643566533243,-19.880823387432137
-4.381309806252385,-2.9882488238680605,-1.5728599544585968,11.212598251592546
0.8539216631649698,1.7983537370926612,4.751646031777829,7.110490889039894
-7.181515500504747,-2.155119098005354,-5.224457084633953,44.241455696632585
6.043939615080795,-1.2505015595254179,-7.790517737372107,33.76098803474778
-8.508987126404584,8.083173889874967,-2.9075568471844697,96.98067668394891
9.737738732010346,-3.0348906595339926,-4.255220166918365,85.04263012990762
5.4448953859331475,0.2797897831962164,-4.073837590880198,29.627545915265735
-6.025686369316552,5.673060254822861,-5.327844979001801,52.37458641817411
-9.889557657527952,-2.069144353574597,-9.158136207272761,91.85058275446738
6.309228569096682,2.4417340045574694,-9.642521305331723,47.17351127954546
4.137146876952343,7.247274174934905,9.75444779472063,39.1011700091604
4.580143360819747,8.990412473152844,-1.4445373252827522,49.10490222089846
5.425406933718914,-7.058530381419241,-2.313467056806367,9.163884419831408
-8.519106965318192,8.531752503229889,3.5929456538613973,98.55126561283936
-2.8306854291145473,-0.15767413840923616,-5.634922242698717,6.992853143993635
-7.682618809497406,-4.8351122340208335,8.999223679004508,44.26730904175765
7.262068517511871,-0.8172848752347743,5.726900288311041,50.77590675617517
2.4659625365511584,9.600651505709543,-8.21177995375481,35.7992378627246
-3.3820395029470163,-0.14763812014260758,-1.6483844843014328,11.934100296253447
-8.728832994279527,-3.424967794249836,7.582366151243292,64.85280764729748
-3.780353565686756,2.6680170863345154,8.894640445828205,21.724544600809406
-3.496333559465059,-5.197087624436138,-0.6519697750026054,-2.8825552043200258
4.5921235667612805,-8.482733437826722,2.2682277842141545,-5.1236874772881285
2.751149427104263,-7.4224055617870155,-6.659321078158495,-14.408061702040653
7.744254851526531,-7.439083220844552,9.823372522739533,38.067735598023255
-0.5557014967610137,-6.9619461297541125,-5.3665659723311325,-21.52617280280607
-7.608115081233966,-7.223456547011797,8.854635482702513,35.70638147580604
4.264895744459899,2.817494896064293,2.992932979847369,26.57706057266489
5.215700972337949,-6.3623983120171035,2.154735897577183,7.0826709471610485
1.2255439513899251,-3.086654333522736,0.25377022033017127,-7.971654572338413
5.419343599091221,7.935768198120236,-5.386603765644827,52.51815914963019
-0.12408807271218514,-0.5207671947425538,-6.469439359889835,-1.4826887938748743
0.4546565876398816,3.3511547704205427,-5.590275818596493,9.788655746279371
-1.4491796328290079,-6.553602575967403,-6.271234757114909,-17.53073448437164
-9.491617465118097,-6.1542196238265845,5.591689471335066,72.19533217417147
-7.842171460133911,-9.182627674670423,-2.997494816665398,34.089792953700986
-9.371416286265315,-6.621298738556709,-8.843146468732073,68.5647675750445
2.7282082252756084,-4.4281932193608275,9.382052602816227,-5.876571358740952
-3.712880378473466,-6.459790314465064,7.675717699268514,-6.524167656344262
0.1714138232940563,-8.225949324858888,8.55504566390426,-25.50468892261993
8.151329478521859,-7.587282577987984,9.898156452928706,44.15515646731216
-5.014155417022501,-0.7844246393454846,-6.522095015610255,22.88375262207835
-1.7923415392874062,-5.87332563188415,-2.075159621946825,-13.54312896877882
5.1110227708609735,-2.714602779038491,5.164769514081826,18.787763764828078
-5.424036690167551,0.06834541709713804,3.9204123610758437,30.254097116918594
-8.46040180342414,3.807896572587307,-6.922081873202899,83.72200772893304
-4.204970941724639,-9.213757203178021,6.316662499812356,-9.883830916602442
-6.775574254919912,5.988207978180853,-5.511188563266787,63.236376896872855
8.59395304685146,2.5580077898181557,-5.523647703547539,80.73223485454024
6.162407591288339,-8.364819361022562,0.739488457868271,12.17525832748937
2.6680751302084698,7.471572482135546,1.8587986968340626,28.69583892692414
7.429211803754356,8.417448010636264,1.601724156756223,79.46018197552714
6.073441537982291,-8.778440802902725,-8.170263252044903,11.733701192350642
-6.268598822279284,-4.4624470370559255,7.549217252607608,24.993404186695283
7.851179969799556,6.124025595861227,-4.687999148225879,79.03260603462681
0.786844838313014,4.965193807673167,-7.4097015743439165,16.386714911635888
6.148803103281249,-6.3095796128724535,7.774961597379544,17.895515313644683
7.921825998469863,-5.813013533265794,9.113029964595068,44.994316721616855
-3.6399305005627225,-2.5905579441723603,7.2425523453090115,4.729402696137276
-7.798961509446465,-0.30954029617957346,6.19032149449756,60.08358036776926
-5.441296749161166,2.365095430605919,3.1048396127804345,36.58765289107954
-1.4578442274748742,-2.621727208604552,1.017147412182787,-6.723606739316507
6.360295318449861,-0.7493056773370412,-8.260264801771797,38.94041501703349
7.214611665126867,4.94941876267513,-1.8309357385860263,67.91603102798453
-9.860957389376185,-9.266335942188043,-2.5462296597537204,69.88994547827627
0.21494605155131552,-4.951261113119585,-4.804924324793475,-16.01859225277938
-1.6517799370244202,4.266991717691049,4.468402273771698,16.53859258148235
-5.557843790585395,7.9041367537439875,-0.08248529842458296,54.93372960784828
-7.6026926533263435,0.23354884231332207,-8.379075681847041,59.36625181650766
-3.247696571927441,0.6422697053063136,-5.596335961003773,11.92408711896636
8.858194078250385,-7.856559773204479,3.6651752731919185,55.40609195262314
-3.5359413595848954,-1.0517526635309071,-8.477382810193996,10.14963189254485
0.3758124348673224,0.6523453291004628,7.024138280975375,1.5151872752742737
4.060379177903556,-5.150589927305407,-0.0970694597205135,1.1027989243658562
-2.7274079524141204,-4.615135381012381,-0.38826845346704,-6.0013264498410726
9.435641654419214,-2.454316737907547,1.8481556931903516,80.73877115672465
9.248945898842223,-9.598576044445473,6.493619318502983,56.47157870431861
-4.964354083492717,-3.5584166883364343,-3.043815841956139,14.166386726302957
-0.0550298821522901,-5.7710398600691075,3.560323051181271,-16.920986403126488
-3.982433803664607,-3.4500529564417075,1.3146392799158217,4.4666748270384335
-4.303190112450648,-7.604757363614976,-4.6594345966115736,-5.241774206823485
-9.262261052909345,7.810545614797899,7.57259972710316,108.17059723544085
2.191286679597937,1.8718490710809732,5.948520432138562,10.748555297114915
0.0535804645772302,3.582046382889793,3.1690366931685094,10.77553870986889
-8.970424975000213,5.783424772146766,7.011634581884838,97.26167483228578
-4.427070715267771,-0.031156021418855318,7.345884019196049,18.67928524800842
8.165317719333075,-8.261594238251526,4.167259534300696,42.74018822345025
-5.208762186660552,0.742130836370956,6.740266567273441,28.99804178072644
-7.102102558175538,1.736822360417582,3.949429233385672,56.51214238871971
-0.21094479444873926,4.908789483686601,3.6028154352060078,15.271690639319198
9.713009082212015,-1.3668090754064117,2.372227564303685,89.54747417772604
-5.158894569769991,-7.448393944088725,5.054332791152824,5.079932375585242
3.442710948117572,-4.324481884025511,-6.827897894138526,-0.7095260517350035
5.232392306574351,-2.738354072027298,7.617415183978569,18.160196151953862
-5.247249120152007,2.9183448266320244,7.43687055490464,35.31344347249053
4.5643269722371915,1.4155660933782386,-9.415054339308817,25.07080532756324
-2.644337345614936,-2.878065482043075,6.516335011295254,-1.867054604901712
